2025-04-18T17:45:42.815634 | 5364888869 | LKOH | REGULAR | Price: 6534.0
2025-04-18T17:45:43.700646 | 824714615 | LKOH | REGULAR | Price: 6534.0
2025-04-18T18:00:40.569494 | 5364888869 | LKOH | REGULAR | Price: 6538.0
2025-04-18T18:05:40.461921 | 824714615 | LKOH | REGULAR | Price: 6534.5
2025-04-18T18:15:38.507853 | 5364888869 | LKOH | REGULAR | Price: 6517.0
2025-04-18T18:25:38.091839 | 824714615 | LKOH | REGULAR | Price: 6581.5
2025-04-18T18:30:37.985013 | 5364888869 | LKOH | REGULAR | Price: 6565.0
2025-04-18T18:35:37.847049 | 824714615 | LKOH | REGULAR | Price: 6572.5
2025-04-18T20:45:30.062742 | 5364888869 | BTCUSDT | REGULAR | Price: 84378.53
2025-04-18T20:47:08.777948 | 5364888869 | BTCUSDT | REGULAR | Price: 84411.85
2025-04-18T20:49:08.555942 | 5364888869 | BTCUSDT | REGULAR | Price: 84424.71
2025-04-18T20:51:09.146152 | 5364888869 | BTCUSDT | REGULAR | Price: 84431.72
2025-04-18T21:09:08.163987 | 5364888869 | BTCUSDT | REGULAR | Price: 84451.6
2025-04-18T21:13:52.476895 | 5364888869 | BTCUSDT | REGULAR | Price: 84427.59
2025-04-18T21:15:54.652967 | 5364888869 | BTCUSDT | REGULAR | Price: 84433.26
2025-04-18T21:18:29.116996 | 5364888869 | AAVEUSDT | REGULAR | Price: 138.19
2025-04-18T21:18:31.946588 | 5364888869 | BTCUSDT | REGULAR | Price: 84457.1
2025-04-18T21:29:15.255056 | 5364888869 | BTCUSDT | REGULAR | Price: 84547.03
2025-04-18T21:29:18.225829 | 5364888869 | SOLUSDT | REGULAR | Price: 133.45
2025-04-18T21:35:35.594578 | 5364888869 | SOLUSDT | REGULAR | Price: 133.45
2025-04-18T21:35:35.731577 | 5364888869 | BTCUSDT | REGULAR | Price: 84517.16
2025-04-18T21:35:35.917577 | 5364888869 | SOLUSDT | REGULAR | Price: 133.49
2025-04-19T17:26:08.023885 | 5364888869 | SOLUSDT | REGULAR | Price: 138.95
2025-04-19T17:26:12.966278 | 5364888869 | BTCUSDT | REGULAR | Price: 85310.75
2025-04-19T17:26:52.204498 | 5364888869 | SOLUSDT | REGULAR | Price: 138.97
2025-04-19T17:26:54.897460 | 5364888869 | SOLUSDT | REGULAR | Price: 138.97
2025-04-19T17:27:12.674085 | 5364888869 | BTCUSDT | REGULAR | Price: 85298.51
2025-04-19T17:27:50.886075 | 5364888869 | SOLUSDT | REGULAR | Price: 139.0
2025-04-19T17:28:13.094425 | 5364888869 | BTCUSDT | REGULAR | Price: 85305.49
2025-04-19T17:28:52.903211 | 5364888869 | BTCUSDT | REGULAR | Price: 85310.74
2025-04-19T17:28:55.455310 | 5364888869 | SOLUSDT | REGULAR | Price: 139.15
2025-04-19T17:29:12.543581 | 5364888869 | BTCUSDT | REGULAR | Price: 85310.74
2025-04-19T17:30:06.947723 | 5364888869 | SOLUSDT | REGULAR | Price: 139.13
2025-04-19T17:30:11.983476 | 5364888869 | BTCUSDT | REGULAR | Price: 85310.75
2025-04-19T17:33:42.138359 | 5364888869 | SOLUSDT | REGULAR | 139.04
2025-04-19T17:33:42.339472 | 5364888869 | SOLUSDT | REGULAR | 139.04
2025-04-19T17:33:42.482472 | 5364888869 | BTCUSDT | REGULAR | 85320.75
2025-04-19T17:34:48.763525 | 5364888869 | SOLUSDT | REGULAR | 139.02
2025-04-19T17:34:48.932008 | 5364888869 | SOLUSDT | REGULAR | 139.02
2025-04-19T17:34:49.085509 | 5364888869 | BTCUSDT | REGULAR | 85320.76
2025-04-19T17:34:49.268460 | 5364888869 | BTCUSDT | REGULAR | 85320.76
2025-04-19T17:35:51.591892 | 5364888869 | BTCUSDT | REGULAR | 85310.74
2025-04-19T17:35:51.796194 | 5364888869 | SOLUSDT | REGULAR | 139.0
2025-04-19T17:35:51.978021 | 5364888869 | SOLUSDT | REGULAR | 139.0
2025-04-19T17:35:52.206043 | 5364888869 | BTCUSDT | REGULAR | 85310.74
2025-04-19T17:40:11.832167 | 5364888869 | BTCUSDT | REGULAR | 85322.58
2025-04-19T17:40:14.573979 | 5364888869 | SOLUSDT | REGULAR | 138.85
2025-04-19T17:41:09.979374 | 5364888869 | SOLUSDT | REGULAR | 138.87
2025-04-19T17:43:24.969227 | 5364888869 | BTCUSDT | REGULAR | 85324.22
2025-04-19T17:43:25.339862 | 5364888869 | SOLUSDT | REGULAR | 138.88
2025-04-19T17:44:21.531709 | 5364888869 | SOLUSDT | REGULAR | 138.9
2025-04-19T17:44:24.273534 | 5364888869 | BTCUSDT | REGULAR | 85324.22
2025-04-19T17:45:21.151948 | 5364888869 | SOLUSDT | REGULAR | 138.76
2025-04-19T17:47:09.143345 | 5364888869 | SOLUSDT | REGULAR | 138.72
2025-04-19T17:48:09.957331 | 5364888869 | BTCUSDT | REGULAR | 85260.87
2025-04-19T17:49:09.702712 | 5364888869 | BTCUSDT | REGULAR | 85247.19
2025-04-19T18:06:21.428165 | 5364888869 | BTCUSDT | REGULAR | 85273.59
2025-04-19T18:06:24.206412 | 5364888869 | SOLUSDT | REGULAR | 138.83
2025-04-19T18:08:09.237028 | 5364888869 | SOLUSDT | REGULAR | 139.03
2025-04-19T18:08:09.800252 | 5364888869 | BTCUSDT | REGULAR | 85295.38
2025-04-19T18:09:10.987228 | 5364888869 | BTCUSDT | REGULAR | 85286.86
2025-04-19T18:09:11.599360 | 5364888869 | SOLUSDT | REGULAR | 139.0
2025-04-19T18:10:06.556874 | 5364888869 | SOLUSDT | REGULAR | 139.07
2025-04-19T18:10:09.427990 | 5364888869 | BTCUSDT | REGULAR | 85311.05
2025-04-19T18:11:08.746177 | 5364888869 | SOLUSDT | REGULAR | 139.12
2025-04-19T18:11:11.661640 | 5364888869 | BTCUSDT | REGULAR | 85303.06
2025-04-19T18:12:10.853790 | 5364888869 | BTCUSDT | REGULAR | 85340.53
2025-04-19T18:12:11.359788 | 5364888869 | AAVEUSDT | REGULAR | 138.86
2025-04-19T18:17:08.372903 | 824714615 | LKOH | REGULAR | 6629.5
2025-04-19T18:23:23.018643 | 5364888869 | LKOH | REGULAR | 6629.5
2025-04-19T18:31:38.485302 | 5364888869 | BTCUSDT | REGULAR | 85403.54
2025-04-19T18:33:42.576058 | 5364888869 | BTCUSDT | REGULAR | 85368.0
2025-04-19T18:35:36.491503 | 5364888869 | BTCUSDT | REGULAR | 85347.83
2025-04-19T18:37:41.502378 | 5364888869 | BTCUSDT | REGULAR | 85330.37
2025-04-19T18:41:00.663219 | 824714615 | LKOH | REGULAR | 6629.5
2025-04-19T18:41:00.695243 | 5364888869 | BTCUSDT | REGULAR | 85336.35
2025-04-19T18:41:00.835376 | 824714615 | LKOH | REGULAR | 6629.5
2025-04-19T18:45:52.803854 | 824714615 | LKOH | REGULAR | 6629.5
2025-04-19T18:45:55.632715 | 5364888869 | BTCUSDT | REGULAR | 85390.08
2025-04-19T18:48:53.971879 | 824714615 | LKOH | REGULAR | 6629.5
2025-04-19T18:48:56.769486 | 5364888869 | BTCUSDT | REGULAR | 85390.06
2025-04-19T18:51:17.376724 | 824714615 | LKOH | REGULAR | 6629.5
2025-04-19T18:59:17.162414 | 5364888869 | LKOH | REGULAR | 6629.5
2025-04-19T19:20:06.523922 | 5364888869 | LKOH | REGULAR | 6629.5
2025-04-19T19:35:02.703689 | 5364888869 | LKOH | REGULAR | 6629.5
2025-04-19T19:50:04.635285 | 5364888869 | LKOH | REGULAR | 6629.5
2025-04-19T20:05:05.005623 | 5364888869 | LKOH | REGULAR | 6629.5
2025-04-19T20:20:04.396668 | 5364888869 | LKOH | REGULAR | 6629.5
2025-04-19T20:35:03.699861 | 5364888869 | LKOH | REGULAR | 6629.5
2025-04-19T20:50:06.880931 | 5364888869 | LKOH | REGULAR | 6629.5
2025-04-19T21:05:05.483044 | 5364888869 | LKOH | REGULAR | 6629.5
2025-04-21T19:05:25.475939 | 5364888869 | BTCUSDT | REGULAR | 87250.39
2025-04-21T19:35:21.651359 | 5364888869 | BTCUSDT | REGULAR | 88350.0
2025-04-21T19:57:06.512102 | 5364888869 | SOLUSDT | THRESHOLD | 0.01%
2025-04-21T19:58:06.094274 | 5364888869 | SOLUSDT | THRESHOLD | 0.03%
2025-04-21T19:59:06.734320 | 5364888869 | SOLUSDT | THRESHOLD | 0.09%
2025-04-21T20:00:03.851912 | 5364888869 | SOLUSDT | THRESHOLD | 0.06%
2025-04-21T20:09:42.644803 | 5364888869 | BTCUSDT | REGULAR | 88033.28
2025-04-21T20:36:26.599987 | -4736323144 | BTCUSDT | REGULAR | 88207.81
2025-04-21T20:38:05.095517 | -4736323144 | BTCUSDT | REGULAR | 88187.86
2025-04-21T20:38:25.528455 | -4736323144 | BTCUSDT | REGULAR | 88262.4
2025-04-21T20:40:26.995576 | -4736323144 | BTCUSDT | REGULAR | 88267.41
2025-04-21T20:41:25.947616 | -4736323144 | BTCUSDT | REGULAR | 88261.87
2025-04-21T20:42:26.598817 | -4736323144 | BTCUSDT | REGULAR | 88245.07
2025-04-21T20:43:28.571689 | -4736323144 | BTCUSDT | REGULAR | 88217.39
2025-04-21T20:44:32.733019 | -4736323144 | BTCUSDT | REGULAR | 88188.03
2025-04-21T20:45:25.879862 | -4736323144 | BTCUSDT | REGULAR | 88152.84
2025-04-21T20:46:39.549575 | -4736323144 | BTCUSDT | REGULAR | 88091.94
2025-04-21T20:48:14.960931 | -4736323144 | BTCUSDT | REGULAR | 87944.45
2025-04-21T20:49:50.185708 | -4736323144 | BTCUSDT | REGULAR | 88026.3
2025-04-21T20:50:33.550864 | -4736323144 | BTCUSDT | REGULAR | 88053.77
2025-04-21T20:51:26.869559 | -4736323144 | BTCUSDT | REGULAR | 88020.77
2025-04-21T20:52:33.789512 | -4736323144 | BTCUSDT | REGULAR | 87981.51
2025-04-21T20:53:28.461845 | -4736323144 | BTCUSDT | REGULAR | 88021.16
2025-04-21T20:55:25.913758 | -4736323144 | BTCUSDT | REGULAR | 87993.51
2025-04-21T20:58:33.455902 | -4736323144 | BTCUSDT | REGULAR | 88000.07
2025-04-21T20:59:31.231563 | -4736323144 | BTCUSDT | REGULAR | 88055.3
2025-04-21T21:00:28.296663 | -4736323144 | BTCUSDT | REGULAR | 88029.99
2025-04-21T21:01:40.423185 | -4736323144 | BTCUSDT | REGULAR | 88068.4
2025-04-21T21:02:25.250063 | -4736323144 | BTCUSDT | REGULAR | 88088.59
2025-04-21T21:03:26.643980 | -4736323144 | BTCUSDT | REGULAR | 88032.55
2025-04-21T21:04:29.420201 | -4736323144 | BTCUSDT | REGULAR | 88004.99
2025-04-21T21:05:28.737579 | -4736323144 | BTCUSDT | REGULAR | 88006.61
2025-04-21T21:06:52.495920 | -4736323144 | BTCUSDT | REGULAR | 87945.56
2025-04-21T21:07:25.950303 | -4736323144 | BTCUSDT | REGULAR | 87997.77
2025-04-21T21:08:26.446671 | -4736323144 | BTCUSDT | REGULAR | 87981.08
2025-04-21T21:09:28.850347 | -4736323144 | BTCUSDT | REGULAR | 88053.8
2025-04-21T21:10:25.929285 | -4736323144 | BTCUSDT | REGULAR | 88140.43
2025-04-21T21:11:26.679785 | -4736323144 | BTCUSDT | REGULAR | 88169.81
2025-04-21T21:12:42.289278 | -4736323144 | BTCUSDT | REGULAR | 88230.68
2025-04-21T21:13:27.882887 | -4736323144 | BTCUSDT | REGULAR | 88270.87
2025-04-21T21:14:28.096559 | -4736323144 | BTCUSDT | REGULAR | 88183.02
2025-04-21T21:15:26.012219 | -4736323144 | BTCUSDT | REGULAR | 88125.49
2025-04-21T21:16:36.282879 | -4736323144 | BTCUSDT | REGULAR | 88115.82
2025-04-21T21:17:27.267275 | -4736323144 | BTCUSDT | REGULAR | 88157.09
2025-04-21T21:18:28.225646 | -4736323144 | BTCUSDT | REGULAR | 88122.65
2025-04-21T21:19:28.566448 | -4736323144 | BTCUSDT | REGULAR | 88000.09
2025-04-21T21:21:40.237773 | -4736323144 | BTCUSDT | REGULAR | 87955.68
2025-04-21T21:22:26.674360 | -4736323144 | BTCUSDT | REGULAR | 87913.18
2025-04-21T21:23:28.911251 | -4736323144 | BTCUSDT | REGULAR | 87972.61
2025-04-21T21:25:26.172981 | -4736323144 | BTCUSDT | REGULAR | 88009.99
2025-04-21T21:25:43.461219 | 5364888869 | BTCUSDT | REGULAR | 88009.99
2025-04-21T21:26:27.768141 | -4736323144 | BTCUSDT | REGULAR | 87996.36
2025-04-21T21:27:28.306494 | -4736323144 | BTCUSDT | REGULAR | 87860.89
2025-04-21T21:28:27.200683 | -4736323144 | BTCUSDT | REGULAR | 87822.01
2025-04-21T21:30:28.432439 | -4736323144 | BTCUSDT | REGULAR | 87734.4
2025-04-21T21:31:26.327996 | -4736323144 | BTCUSDT | REGULAR | 87826.05
2025-04-21T21:32:27.060778 | -4736323144 | BTCUSDT | REGULAR | 87800.0
2025-04-21T21:34:26.513339 | -4736323144 | BTCUSDT | REGULAR | 87865.75
2025-04-21T21:35:26.332677 | -4736323144 | BTCUSDT | REGULAR | 87800.02
2025-04-21T21:36:28.751655 | -4736323144 | BTCUSDT | REGULAR | 87804.51
2025-04-21T21:37:25.991911 | -4736323144 | BTCUSDT | REGULAR | 87869.33
2025-04-21T21:38:28.549684 | -4736323144 | BTCUSDT | REGULAR | 87911.83
2025-04-21T21:39:27.566487 | -4736323144 | BTCUSDT | REGULAR | 87862.95
2025-04-21T21:40:27.591769 | -4736323144 | BTCUSDT | REGULAR | 87780.01
2025-04-21T21:40:42.321475 | 5364888869 | BTCUSDT | REGULAR | 87782.1
2025-04-21T21:41:27.846852 | -4736323144 | BTCUSDT | REGULAR | 87751.98
2025-04-21T21:42:26.431845 | -4736323144 | BTCUSDT | REGULAR | 87670.01
2025-04-21T21:43:27.080068 | -4736323144 | BTCUSDT | REGULAR | 87649.29
2025-04-21T21:44:27.902423 | -4736323144 | BTCUSDT | REGULAR | 87626.59
2025-04-21T21:45:28.247523 | -4736323144 | BTCUSDT | REGULAR | 87580.4
2025-04-21T21:48:26.992162 | -4736323144 | BTCUSDT | REGULAR | 87452.64
2025-04-21T21:50:04.449628 | -4736323144 | BTCUSDT | REGULAR | 87447.36
2025-04-21T21:50:25.412292 | -4736323144 | BTCUSDT | REGULAR | 87487.7
2025-04-21T21:52:37.533107 | -4736323144 | BTCUSDT | REGULAR | 87380.97
2025-04-21T21:53:27.436121 | -4736323144 | BTCUSDT | REGULAR | 87374.0
2025-04-21T21:56:27.932343 | -4736323144 | BTCUSDT | REGULAR | 87153.71
2025-04-21T21:57:26.843907 | -4736323144 | BTCUSDT | REGULAR | 87160.01
2025-04-21T21:58:26.239807 | -4736323144 | BTCUSDT | REGULAR | 87101.0
2025-04-21T22:00:26.356745 | -4736323144 | BTCUSDT | REGULAR | 87106.77
2025-04-21T22:01:27.973368 | -4736323144 | BTCUSDT | REGULAR | 86972.0
2025-04-21T22:02:26.398000 | -4736323144 | BTCUSDT | REGULAR | 86800.0
2025-04-21T22:04:28.984043 | -4736323144 | BTCUSDT | REGULAR | 86710.01
2025-04-21T22:05:26.590753 | -4736323144 | BTCUSDT | REGULAR | 86548.75
2025-04-21T22:06:28.109622 | -4736323144 | BTCUSDT | REGULAR | 86508.01
2025-04-21T22:07:27.492553 | -4736323144 | BTCUSDT | REGULAR | 86440.0
2025-04-21T22:08:26.397359 | -4736323144 | BTCUSDT | REGULAR | 86567.92
2025-04-21T22:11:26.726336 | -4736323144 | BTCUSDT | REGULAR | 86621.81
2025-04-21T22:12:28.147084 | -4736323144 | BTCUSDT | REGULAR | 86796.87
2025-04-21T22:13:30.283045 | -4736323144 | BTCUSDT | REGULAR | 86831.76
2025-04-21T22:15:25.876837 | -4736323144 | BTCUSDT | REGULAR | 86800.0
2025-04-21T22:16:26.887476 | -4736323144 | BTCUSDT | REGULAR | 86780.02
2025-04-21T22:17:28.031618 | -4736323144 | BTCUSDT | REGULAR | 86932.91
2025-04-21T22:19:25.990944 | -4736323144 | BTCUSDT | REGULAR | 87100.0
2025-04-21T22:20:28.609342 | -4736323144 | BTCUSDT | REGULAR | 87067.74
2025-04-21T22:21:28.343068 | -4736323144 | BTCUSDT | REGULAR | 86988.66
2025-04-21T22:23:26.514517 | -4736323144 | BTCUSDT | REGULAR | 86940.43
2025-04-21T22:24:28.538442 | -4736323144 | BTCUSDT | REGULAR | 86981.84
2025-04-21T22:25:26.203365 | -4736323144 | BTCUSDT | REGULAR | 86935.55
2025-04-21T22:26:26.840503 | -4736323144 | BTCUSDT | REGULAR | 87093.99
2025-04-21T22:28:25.451510 | -4736323144 | BTCUSDT | REGULAR | 87256.5
2025-04-21T22:29:27.721255 | -4736323144 | BTCUSDT | REGULAR | 87164.52
2025-04-21T22:31:26.539001 | -4736323144 | BTCUSDT | REGULAR | 87104.04
2025-04-21T22:32:26.779627 | -4736323144 | BTCUSDT | REGULAR | 87226.43
2025-04-21T22:33:26.341199 | -4736323144 | BTCUSDT | REGULAR | 87129.03
2025-04-21T22:34:25.553470 | -4736323144 | BTCUSDT | REGULAR | 87041.1
2025-04-21T22:35:27.822438 | -4736323144 | BTCUSDT | REGULAR | 87055.5
2025-04-21T22:36:25.918059 | -4736323144 | BTCUSDT | REGULAR | 86967.78
2025-04-21T22:37:28.694737 | -4736323144 | BTCUSDT | REGULAR | 87055.45
2025-04-21T22:38:27.961816 | -4736323144 | BTCUSDT | REGULAR | 87055.8
2025-04-21T22:39:29.549112 | -4736323144 | BTCUSDT | REGULAR | 87065.03
2025-04-21T22:40:25.201146 | -4736323144 | BTCUSDT | REGULAR | 87000.3
2025-04-21T22:41:25.730692 | -4736323144 | BTCUSDT | REGULAR | 87031.46
2025-04-21T22:42:26.987558 | -4736323144 | BTCUSDT | REGULAR | 87031.72
2025-04-21T22:43:27.332822 | -4736323144 | BTCUSDT | REGULAR | 86985.58
2025-04-21T22:44:25.971294 | -4736323144 | BTCUSDT | REGULAR | 86955.38
2025-04-21T22:45:27.057258 | -4736323144 | BTCUSDT | REGULAR | 86950.0
2025-04-21T22:46:28.014000 | -4736323144 | BTCUSDT | REGULAR | 86931.88
2025-04-21T22:47:26.853128 | -4736323144 | BTCUSDT | REGULAR | 87008.54
2025-04-21T22:49:25.877605 | -4736323144 | BTCUSDT | REGULAR | 87052.37
2025-04-21T22:51:28.957325 | -4736323144 | BTCUSDT | REGULAR | 86974.21
2025-04-21T22:52:26.447127 | -4736323144 | BTCUSDT | REGULAR | 86861.31
2025-04-21T22:53:27.287326 | -4736323144 | BTCUSDT | REGULAR | 86888.7
2025-04-21T22:54:28.381949 | -4736323144 | BTCUSDT | REGULAR | 86843.51
2025-04-21T22:55:26.904579 | -4736323144 | BTCUSDT | REGULAR | 86826.09
2025-04-21T22:55:44.952851 | 5364888869 | BTCUSDT | REGULAR | 86820.09
2025-04-21T22:56:27.678767 | -4736323144 | BTCUSDT | REGULAR | 86757.24
2025-04-21T22:57:26.431293 | -4736323144 | BTCUSDT | REGULAR | 86757.24
2025-04-21T22:58:27.641726 | -4736323144 | BTCUSDT | REGULAR | 86701.5
2025-04-21T22:59:27.746297 | -4736323144 | BTCUSDT | REGULAR | 86794.68
2025-04-21T23:00:26.644152 | -4736323144 | BTCUSDT | REGULAR | 86790.2
2025-04-21T23:01:28.640412 | -4736323144 | BTCUSDT | REGULAR | 86716.98
2025-04-21T23:03:26.452604 | -4736323144 | BTCUSDT | REGULAR | 86743.83
2025-04-21T23:05:26.972436 | -4736323144 | BTCUSDT | REGULAR | 86824.93
2025-04-21T23:07:27.915297 | -4736323144 | BTCUSDT | REGULAR | 86977.73
2025-04-21T23:08:26.606913 | -4736323144 | BTCUSDT | REGULAR | 86953.49
2025-04-21T23:09:27.437815 | -4736323144 | BTCUSDT | REGULAR | 86939.45
2025-04-21T23:10:26.326074 | -4736323144 | BTCUSDT | REGULAR | 86868.41
2025-04-21T23:11:35.060924 | -4736323144 | BTCUSDT | REGULAR | 86845.5
2025-04-21T23:12:26.954930 | -4736323144 | BTCUSDT | REGULAR | 86915.4
2025-04-21T23:13:52.312600 | -4736323144 | BTCUSDT | REGULAR | 86912.83
2025-04-21T23:15:12.759668 | -4736323144 | BTCUSDT | REGULAR | 86922.92
2025-04-21T23:16:28.065625 | -4736323144 | BTCUSDT | REGULAR | 86933.68
2025-04-21T23:17:27.369696 | -4736323144 | BTCUSDT | REGULAR | 86999.99
2025-04-21T23:18:25.947865 | -4736323144 | BTCUSDT | REGULAR | 86989.41
2025-04-21T23:19:25.590543 | -4736323144 | BTCUSDT | REGULAR | 86985.99
2025-04-21T23:20:26.842372 | -4736323144 | BTCUSDT | REGULAR | 86883.26
2025-04-22T18:49:20.113186 | 5364888869 | LKOH | REGULAR | 6735.5
2025-04-22T18:58:33.929390 | 5364888869 | BTCUSDT | REGULAR | 89988.16
2025-04-22T19:04:19.524808 | 5364888869 | LKOH | REGULAR | 6740.5
2025-04-22T19:13:36.008510 | 5364888869 | BTCUSDT | REGULAR | 90296.53
2025-04-22T19:19:21.714703 | 5364888869 | LKOH | REGULAR | 6745.5
2025-04-22T19:34:17.614302 | 5364888869 | LKOH | REGULAR | 6733.5
2025-04-22T19:43:32.101688 | 5364888869 | BTCUSDT | REGULAR | 90660.03
2025-04-22T19:48:39.830711 | 5364888869 | LKOH | REGULAR | 6733.5
2025-04-22T19:58:32.579160 | 5364888869 | BTCUSDT | REGULAR | 90772.11
2025-04-22T20:04:18.227189 | 5364888869 | LKOH | REGULAR | 6744.5
2025-04-22T20:13:30.564836 | 5364888869 | BTCUSDT | REGULAR | 91349.99
2025-04-22T20:19:17.252893 | 5364888869 | LKOH | REGULAR | 6747.0
2025-04-22T20:28:27.207626 | 5364888869 | BTCUSDT | REGULAR | 90962.11
2025-04-22T20:34:19.447870 | 5364888869 | LKOH | REGULAR | 6739.0
2025-04-22T20:43:30.754785 | 5364888869 | BTCUSDT | REGULAR | 90509.58
2025-04-22T21:27:58.619573 | 5364888869 | SOLUSDT | REGULAR | 144.97
2025-04-22T21:33:18.914659 | 5364888869 | SOLUSDT | REGULAR | 144.97
2025-04-22T21:35:13.566071 | 5364888869 | SOLUSDT | REGULAR | 145.17
2025-04-22T21:37:11.652267 | 5364888869 | SOLUSDT | REGULAR | 145.05
2025-04-22T21:53:43.225930 | 5364888869 | BTCUSDT | REGULAR | 90680.0
2025-04-22T22:34:58.066590 | 5364888869 | LKOH | REGULAR | 6756.0
2025-04-23T17:32:44.657914 | 5364888869 | LKOH | REGULAR | 6741.0
2025-04-23T17:56:20.978422 | 5364888869 | SOLUSDT | REGULAR | 152.37
2025-04-23T17:56:47.751890 | 5364888869 | LKOH | REGULAR | 6747.0
2025-04-23T18:01:29.219303 | 5364888869 | LKOH | REGULAR | 6754.0
2025-04-23T18:02:25.666698 | 5364888869 | LKOH | REGULAR | 6754.5
2025-04-23T18:03:26.906864 | 5364888869 | LKOH | REGULAR | 6751.5
2025-04-23T18:05:07.965935 | 5364888869 | SOLUSDT | REGULAR | 152.04
2025-04-23T19:55:27.060231 | 5364888869 | SOLUSDT | REGULAR | 151.38
2025-04-23T19:58:07.358428 | 5364888869 | SOLUSDT | REGULAR | 151.25
2025-04-23T19:59:09.159353 | 5364888869 | SOLUSDT | REGULAR | 151.12
2025-04-23T20:30:51.909540 | 5364888869 | SOLUSDT | REGULAR | 149.4
2025-04-24T17:23:36.146464 | 5364888869 | SOLUSDT | REGULAR | 148.25
2025-04-24T17:24:36.326548 | 5364888869 | SOLUSDT | REGULAR | 148.25
2025-04-24T17:25:35.674628 | 5364888869 | SOLUSDT | REGULAR | 147.98
2025-04-24T17:26:35.828069 | 5364888869 | SOLUSDT | REGULAR | 148.21
2025-04-24T17:29:35.019879 | 5364888869 | SOLUSDT | REGULAR | 148.14
2025-04-24T17:34:34.994233 | 5364888869 | SOLUSDT | REGULAR | 148.23
2025-04-24T17:35:34.894731 | 5364888869 | SOLUSDT | REGULAR | 148.33
2025-04-24T17:37:35.910976 | 5364888869 | SOLUSDT | REGULAR | 148.45
2025-04-24T17:39:36.699966 | 5364888869 | SOLUSDT | REGULAR | 148.29
2025-04-24T17:40:36.280621 | 5364888869 | SOLUSDT | REGULAR | 148.11
2025-04-24T17:41:36.479471 | 5364888869 | SOLUSDT | REGULAR | 148.29
2025-04-24T17:42:35.963034 | 5364888869 | SOLUSDT | REGULAR | 148.14
2025-04-24T17:43:36.380437 | 5364888869 | SOLUSDT | REGULAR | 148.13
2025-04-24T17:45:36.665605 | 5364888869 | SOLUSDT | REGULAR | 148.1
2025-04-24T17:47:54.636849 | 5364888869 | SOLUSDT | REGULAR | 147.92
2025-04-24T17:49:57.020025 | 5364888869 | SOLUSDT | REGULAR | 148.15
2025-04-24T17:50:55.223217 | 5364888869 | SOLUSDT | REGULAR | 148.15
2025-04-24T17:51:53.841693 | 5364888869 | SOLUSDT | REGULAR | 148.17
2025-04-24T17:52:53.196424 | 5364888869 | SOLUSDT | REGULAR | 148.21
2025-04-24T17:57:54.835238 | 5364888869 | SOLUSDT | REGULAR | 148.51
2025-04-24T17:58:54.267262 | 5364888869 | SOLUSDT | REGULAR | 148.5
2025-04-24T17:59:56.491390 | 5364888869 | SOLUSDT | REGULAR | 148.5
2025-04-24T18:00:53.593943 | 5364888869 | SOLUSDT | REGULAR | 148.52
2025-04-24T18:02:55.692307 | 5364888869 | SOLUSDT | REGULAR | 148.44
2025-04-24T18:04:53.228322 | 5364888869 | SOLUSDT | REGULAR | 148.28
2025-04-24T18:05:53.915476 | 5364888869 | SOLUSDT | REGULAR | 148.21
2025-04-24T18:06:55.553439 | 5364888869 | SOLUSDT | REGULAR | 148.32
2025-04-24T18:08:54.708673 | 5364888869 | SOLUSDT | REGULAR | 148.35
2025-04-24T18:09:57.060596 | 5364888869 | SOLUSDT | REGULAR | 148.4
2025-04-24T18:10:54.808577 | 5364888869 | SOLUSDT | REGULAR | 148.33
2025-04-24T18:12:54.117103 | 5364888869 | SOLUSDT | REGULAR | 148.53
2025-04-24T18:13:55.694845 | 5364888869 | SOLUSDT | REGULAR | 148.42
2025-04-24T18:14:56.985707 | 5364888869 | SOLUSDT | REGULAR | 148.51
2025-04-24T18:15:56.497621 | 5364888869 | SOLUSDT | REGULAR | 148.57
2025-04-24T18:16:58.546216 | 5364888869 | SOLUSDT | REGULAR | 148.59
2025-04-24T18:17:55.586883 | 5364888869 | SOLUSDT | REGULAR | 148.65
2025-04-24T18:18:53.036268 | 5364888869 | SOLUSDT | REGULAR | 148.63
2025-04-24T18:19:57.368693 | 5364888869 | SOLUSDT | REGULAR | 148.62
2025-04-24T18:21:55.374928 | 5364888869 | SOLUSDT | REGULAR | 148.69
2025-04-24T18:23:54.735037 | 5364888869 | SOLUSDT | REGULAR | 148.84
2025-04-24T18:59:36.368650 | 5364888869 | SOLUSDT | REGULAR | 148.53
2025-04-24T19:00:38.043140 | 5364888869 | SOLUSDT | REGULAR | 148.67
2025-04-24T19:02:35.791484 | 5364888869 | SOLUSDT | REGULAR | 149.06
2025-04-24T19:03:35.535552 | 5364888869 | SOLUSDT | REGULAR | 149.52
2025-04-24T19:04:37.682199 | 5364888869 | SOLUSDT | REGULAR | 149.69
2025-04-24T19:05:34.333021 | 5364888869 | SOLUSDT | REGULAR | 149.8
2025-04-26T12:08:31.302526 | 5364888869 | SOLUSDT | REGULAR | 151.8
2025-04-26T12:09:32.342692 | 5364888869 | SOLUSDT | REGULAR | 151.75
2025-04-26T12:10:30.847873 | 5364888869 | SOLUSDT | REGULAR | 151.94
2025-04-26T12:11:31.191671 | 5364888869 | SOLUSDT | REGULAR | 151.91
2025-04-26T12:12:29.959819 | 5364888869 | SOLUSDT | REGULAR | 152.2
